n,k,tiempo_ns,ops_por_segundo,resultado
5,2,0,-9223372036854775808,10
8,4,0,-9223372036854775808,70
10,5,0,-9223372036854775808,252
12,6,0,-9223372036854775808,924
15,7,0,-9223372036854775808,6435
18,9,0,-9223372036854775808,48620
20,10,0,-9223372036854775808,184756
25,12,0,-9223372036854775808,5200300
30,15,0,-9223372036854775808,155117520
35,17,0,-9223372036854775808,4537567650
40,20,0,-9223372036854775808,137846528820
45,22,0,-9223372036854775808,4116715363800
50,25,0,-9223372036854775808,126410606437752
55,27,0,-9223372036854775808,3824345300380220
60,30,0,-9223372036854775808,118264581564861424
